window_id,label_code,pca_x,pca_y
14081,0,0.59017754,0.14042783
14082,0,0.4494667,0.20581126
14083,0,0.38365364,0.219558
14084,2,-0.93850136,0.00052547455
14085,2,0.49878693,0.18321347
14086,3,-0.5246582,-0.04455948
14087,0,0.35951614,0.19945693
14088,1,-0.13915634,0.19276142
14089,3,-0.9853401,-0.02574706
14090,0,0.36874008,0.20691395
14091,0,0.4029541,0.20113468
14092,0,0.8142376,0.025802135
14093,2,0.8808327,-0.18457985
14094,3,-0.15232849,0.061757326
14095,3,0.41892052,-0.15324569
14096,3,-1.7110615,0.08128381
14097,0,0.5033779,0.19332576
14098,0,0.3793888,0.2153318
14099,1,-0.2675724,0.3181131
14100,1,-1.5752296,0.23563528
14101,3,-2.5387697,0.1585679
14102,3,-0.18211174,0.23390841
14103,1,0.047574997,0.14957476
14104,0,0.3885002,0.20424628
14105,1,-0.2159481,0.24846578
14106,2,0.1516037,0.040940046
14107,0,0.8596077,0.027091026
14108,0,0.3964138,0.2182343
14109,0,0.8141098,0.033951044
14110,1,-0.59745026,0.14429235
14111,3,-0.7912731,0.026620626
14112,0,0.46261406,0.17660356
14113,1,-0.23098946,0.256994
14114,0,0.59926605,0.098777294
14115,0,0.47551155,0.18209958
14116,0,0.37317848,0.20348787
14117,0,0.38773537,0.20463419
14118,2,0.48474693,0.0892787
14119,0,0.87181664,0.007178545
14120,3,-0.07916832,0.09079981
14121,0,0.76480865,0.044829845
14122,0,0.42020226,0.009995222
14123,0,0.38882828,0.21278358
14124,2,-0.6689091,0.0406363
14125,1,-0.21247864,0.24622083
14126,0,0.4921856,0.20780492
14127,0,0.33843803,0.20484734
14128,1,-2.5573912,0.19506693
14129,1,-2.0315561,0.38997984
14130,0,-1.1650066,0.18824053
14131,0,0.50307846,0.14628625
14132,0,-0.043640137,0.17429376
14133,3,-4.4305058,-0.18899298
14134,1,-1.7318249,-0.036660194
14135,0,-0.2910366,0.09139109
14136,0,0.71547127,0.047952175
14137,2,-0.6615181,-0.10723972
14138,0,-0.44542503,0.021944046
14139,0,0.7734966,0.0059525967
14140,0,0.040899277,-0.01112771
14141,1,-0.21546173,0.22290397
14142,1,-0.34209824,0.29491973
14143,3,-0.3449211,0.045521736
14144,3,-0.57143974,0.01238513
14145,0,0.82180023,-0.00054979324
14146,1,-1.3207054,0.24084616
14147,1,-1.2417412,0.13312387
14148,0,0.75147057,0.019194841
14149,0,0.18683815,-0.06009388
14150,0,0.7051945,-0.020367146
14151,0,0.2844944,0.20772815
14152,1,-0.35022163,0.22816586
14153,2,-0.17753792,-0.111539125
14154,3,-0.48878098,-0.37653327
14155,3,-2.2952213,0.17531466
14156,0,-0.053985596,0.107313156
14157,1,-0.0750885,-0.010660648
14158,3,-3.1830568,0.25436664
14159,2,-0.06726265,0.024361134
14160,2,-0.7944584,0.20159554
14161,3,-1.0752697,-0.024669886
14162,3,-0.021707535,-0.22808647
14163,3,-3.457224,-0.2413435
14164,1,-1.0228252,0.14062977
14165,1,-0.16028786,0.06801224
14166,0,0.8599167,0.0037243366
14167,0,0.29096603,-0.0654974
14168,0,0.34669304,0.19797134
14169,1,-0.43209648,0.23938203
14170,1,0.029542923,0.10728288
14171,3,-2.8810081,0.009308577
14172,0,0.51660156,0.18256092
14173,0,0.89758873,-0.013665199
14174,0,0.39017105,0.167413
14175,1,-1.9729319,0.4648385
14176,3,-1.2820911,0.074617624
14177,1,-1.1624413,0.34200788
14178,1,-0.08582878,0.1735313
14179,1,-1.0282745,0.27257395
14180,3,-1.1095657,-0.061462164
14181,0,-1.1736927,0.14322424
14182,0,0.3378849,0.15461206
14183,3,-0.35272217,0.09078646
14184,0,0.81479836,-0.117955446
14185,0,0.8176422,-0.03961134
14186,3,-1.6019878,-0.10280752
14187,3,-0.40245438,0.41026163
14188,3,-1.0993576,0.14365387
14189,1,-1.0151501,0.24290371
14190,0,0.71409607,0.031974792
14191,0,0.40800667,0.19714952
14192,2,0.49419022,0.14565825
14193,1,-0.58641815,0.14787483
14194,0,0.81921196,-0.0038192272
14195,0,0.43709564,0.19290924
14196,0,0.9190769,-0.012878656
14197,3,-1.2821026,-0.19177175
14198,0,0.60118866,0.01862979
14199,0,0.79172134,0.017026663
14200,0,0.3495369,0.14883065
14201,1,0.037397385,0.12691689
14202,0,0.33551025,0.13905263
14203,0,-0.57850647,-0.12123895
14204,0,0.83003616,-0.055866003
14205,1,-0.9663315,0.23664594
14206,1,-0.14230156,0.17721915
14207,0,0.79195213,-0.014764786
14208,0,0.45004654,0.12979817
14209,0,0.5045757,0.19908881
14210,0,0.80031776,-0.04916835
14211,0,0.74106026,0.055194378
14212,1,0.084804535,0.08668971
14213,0,0.8535328,0.00087046623
14214,3,-0.3874073,0.2026546
14215,2,-0.07732582,-0.019464493
14216,0,0.40721512,0.16788268
14217,0,0.33159065,0.20186543
14218,0,0.51481247,0.17806625
14219,0,0.43254852,0.19469833
14220,1,0.04059601,0.19190454
14221,0,-0.050453186,0.18465328
14222,0,0.53194046,0.19756627
14223,3,-1.0272484,0.013647556
14224,3,-0.49422073,0.18088794
14225,0,0.5345974,0.18118668
14226,0,0.4327774,0.19647455
14227,3,-0.6944027,-0.20378518
14228,1,-0.29397774,-0.2200787
14229,0,0.78557014,0.017556429
14230,0,0.6412735,0.08300519
14231,0,0.41279984,0.19707012
14232,1,-0.29286766,0.2867906
14233,1,-0.33192825,0.22304463
14234,0,0.73916245,0.036022663
14235,0,0.40995216,0.12692833
14236,0,0.47992516,0.2150073
14237,0,0.3950615,0.20521426
14238,0,0.9284916,-0.036565542
14239,3,-0.55604744,-0.13323331
14240,1,-0.2770157,0.020036936
14241,3,-1.0788403,-0.1268127
14242,0,0.88715744,-0.008587837
14243,1,-0.3334999,0.18825531
14244,3,-0.35095596,-0.41773486
14245,0,0.8008461,-0.025017738
14246,0,0.4126072,0.20679307
14247,1,-0.1046257,0.05214715
14248,0,0.47174454,0.19953847
14249,0,0.48804283,0.20304489
14250,0,0.652401,0.109718084
14251,2,0.023237228,0.026315212
14252,1,-0.30300903,0.21130323
14253,0,0.45043945,0.19582653
14254,0,0.3281536,0.19003606
14255,0,0.60466003,0.10215974
14256,0,-0.08605385,0.19593787
14257,0,0.89281464,-0.032117367
14258,3,-1.3693161,0.0076801777
14259,3,-1.357645,-0.11986017
14260,1,-0.08530998,0.11760306
14261,2,-1.1988049,0.10629821
14262,0,0.38512993,0.19548059
14263,0,0.44931984,0.17345452
14264,1,-0.0087070465,-0.013028622
14265,0,0.31401443,0.21565747
14266,2,0.17083168,-0.14551258
14267,2,0.31816292,-0.052764416
14268,0,0.3335228,0.117940426
14269,0,0.79647255,0.020434141
14270,3,0.30876732,-0.27902913
14271,3,-0.6446152,-0.15940809
14272,1,-0.33586884,0.1987536
14273,0,0.4382496,0.16423702
14274,0,0.53743744,0.12869525
14275,3,0.15770721,-0.25838423
14276,3,-0.03202629,-0.16052341
14277,0,0.7767048,-0.005214691
14278,3,-0.1349144,-0.18225765
14279,3,-0.0020942688,-0.04750824
14280,1,-0.43828964,0.23971772
14281,0,-0.33605957,0.16923857
14282,0,0.8909054,-0.0021460056
14283,0,0.4484501,0.18945456
14284,3,-0.27476883,0.13223147
14285,0,0.7577019,0.003783226
14286,2,-0.174263,-0.05005455
14287,2,-1.1038895,0.37055779
14288,2,0.11262131,-0.112017155
14289,1,-0.035684586,-0.006492853
14290,0,0.4472599,0.17497301
14291,1,-0.57188797,0.0944078
14292,0,0.5188446,0.13981652
14293,0,0.78870964,0.03608346
14294,0,-0.42094803,0.16814208
14295,0,0.4094677,0.19342303
14296,0,0.50852394,0.19024682
14297,0,-1.1589813,0.17758393
14298,2,-0.630291,-0.26251626
14299,2,-0.10435867,0.08893371
14300,0,-0.76558304,0.29385996
14301,0,0.4925785,0.19026923
14302,1,-0.31228256,0.28456926
14303,0,0.42869377,0.20263362
14304,0,0.42403984,0.18896604
14305,0,0.5115776,0.16278505
14306,0,0.50771904,0.20562887
14307,0,0.8704319,-0.013529301
14308,2,-0.3597622,0.08387685
14309,1,-0.40484047,0.13982773
14310,0,0.7251396,0.06660867
14311,0,0.36663628,0.20990658
14312,2,-1.1951809,-0.35455036
14313,3,-0.2733574,0.15088987
14314,0,0.3778515,0.19808388
14315,0,0.8667717,-0.0077269077
14316,0,0.45838928,0.19830537
14317,3,-2.3040075,0.17899704
14318,2,-0.0064411163,-0.30824566
14319,0,-0.48235703,0.18971014
14320,0,0.26114082,0.16384745
14321,0,0.4770031,-0.03820181
14322,0,0.7545719,0.019276857
14323,0,0.2928791,0.1602838
14324,2,0.89012146,-0.19629908
14325,2,0.66703415,-0.00032234192
14326,0,0.50113297,0.14735293
14327,2,0.63620377,-0.23444223
14328,3,-0.3574581,0.2411964
14329,0,0.5038395,0.19720745
14330,0,0.3175335,0.18786025
14331,1,-0.04626274,-0.048352957
14332,0,-0.9644375,0.31775188
14333,0,0.8535843,-0.005801916
14334,0,0.76382446,0.021401405
14335,2,1.0547714,-0.14621806
14336,2,-0.55524445,0.03613496
14337,0,0.47195625,0.19766235
14338,0,0.46154785,0.16516352
14339,0,-0.8177719,0.24863696
14340,0,0.6887455,0.08398175
14341,0,0.2793808,0.017237902
14342,1,-0.30851746,0.19239998
14343,0,0.5947304,0.12848353
14344,1,-3.249673,0.06744599
14345,3,-3.6807556,0.08096814
14346,3,-4.1846952,-0.5098798
14347,3,-0.13778687,0.09450936
14348,3,-1.4296017,0.18456793
14349,3,-0.14410973,-0.2919178
14350,3,-2.9633617,-0.17956471
14351,1,0.082998276,0.01224494
14352,0,0.6821003,0.04210019
14353,3,-0.2974968,0.32849407
14354,3,-0.8205261,-0.14995432
14355,0,0.7773838,0.037033796
14356,1,0.2233696,-0.00097584724
14357,1,-0.26860046,0.14269233
14358,1,-0.44831657,0.26504278
14359,2,0.8885422,-0.14083648
14360,3,-0.718071,-0.14330888
14361,0,0.917305,-0.0056881905
14362,3,-0.025619507,-0.24807358
14363,2,-0.043073654,0.058318615
14364,0,0.5215645,0.19106793
14365,0,0.618515,0.1793642
14366,0,0.8743782,0.0094463825
14367,0,0.38101578,0.20401788
14368,1,0.1527729,0.019727945
14369,2,-0.92082787,0.32497907
14370,0,0.5223427,0.17450333
14371,1,-0.1206913,0.2186377
14372,0,0.82125664,0.028809309
14373,0,0.3369274,0.17376924
14374,1,0.24873543,-0.007570982
14375,0,0.43825912,0.19464493
14376,1,-0.21565628,0.25093937
14377,3,-0.8406849,-0.1554594
14378,3,-1.395525,0.06651068
14379,1,-0.21653175,0.2391944
14380,2,0.2689972,0.10033512
14381,1,0.2059555,0.022130728
14382,0,0.76639557,0.033943415
14383,0,0.42808914,0.19594121
14384,1,-1.9233274,0.53701806
14385,1,0.18516731,0.053973913
14386,2,0.31123543,0.0455451
14387,2,0.37410736,-0.123913765
14388,3,-0.86616707,0.05622697
14389,2,0.41219902,-0.23526812
14390,2,0.4218216,-0.034056902
14391,0,0.75309753,0.043807983
14392,0,0.7695255,0.038159847
14393,1,-0.4315815,0.0710094
14394,1,-0.6468258,0.23794985
14395,3,-0.5157757,-0.20272398
14396,2,0.65678406,-0.017801762
14397,0,0.6849079,0.0036594868
14398,3,-1.0468636,0.26566815
14399,0,0.6533947,0.0845058
14400,2,0.91300774,-0.25466108
14401,2,0.4723854,0.057507515
14402,1,-0.5685272,-0.092074394
14403,1,0.15450096,0.05521202
14404,0,0.38596725,0.21771264
14405,0,0.6812477,0.05829668
14406,0,-0.5381355,0.19487
14407,0,0.41192245,0.20673013
14408,0,0.58517075,0.17947698
14409,1,-0.3265133,0.08105278
14410,0,0.47999763,0.17568302
14411,0,0.42001343,0.2097733
14412,0,0.6778927,0.07090616
14413,0,0.465868,0.19297147
14414,1,-0.27942276,0.23667455
14415,1,-0.964653,0.2176888
14416,0,0.83259773,-0.012618303
14417,0,0.94033813,-0.15889454
14418,0,0.5372944,0.12222433
14419,0,0.6978798,0.04325366
14420,0,0.3961277,0.20990896
14421,0,0.7902069,0.022006512
14422,0,0.29407692,0.2133565
14423,0,0.8712082,0.009685993
14424,0,0.3555851,0.1500287
14425,1,-0.049417496,0.19991493
14426,1,-1.0574932,0.16496181
14427,0,0.42004967,0.102675915
14428,0,0.51647377,0.15784693
14429,0,0.35430145,0.20308185
14430,0,0.81611633,0.03767085
14431,0,0.79759216,0.03595805
14432,0,0.80817413,0.020894766
14433,0,0.38694,0.21763158
14434,1,-0.46189308,0.19032669
14435,1,-0.09171677,0.19054532
14436,0,0.67162514,0.033071518
14437,0,0.64001274,0.07304764
14438,1,-1.4615936,0.3176701
14439,1,0.10899544,0.06010437
14440,0,0.8173485,0.017226934
14441,0,0.3638134,0.1921494
14442,0,0.51052475,0.19406772
14443,0,0.5438595,0.13544631
14444,1,0.008119583,0.059933424
14445,0,0.49900818,0.19284725
14446,0,0.34836006,0.22161436
14447,0,0.48976326,0.1497252
14448,0,0.42790413,0.17715025
14449,1,-0.020317078,0.15163016
14450,3,-1.6795177,0.3320868
14451,3,-0.5514145,-0.033561707
14452,2,0.42834663,-0.1983161
14453,3,0.19165802,-0.074878454
14454,2,0.6936779,-0.18114305
14455,3,-0.64282036,-0.0876286
14456,0,0.90013695,0.009143829
14457,3,0.10749817,-0.30791712
14458,2,0.69610023,-0.014294863
14459,2,0.32512665,-0.12857246
14460,0,0.39229202,0.19016242
14461,0,0.8339405,0.025208712
14462,0,0.71591187,0.010818005
14463,0,0.3558445,0.19589901
14464,2,-0.5709038,0.16745687
14465,3,-0.44641685,-0.13060212
14466,2,0.12963867,-0.20426679
14467,3,-0.074567795,0.053107977
14468,0,0.4753914,0.17278862
14469,0,0.3262005,0.2214911
14470,0,0.93614006,0.00449872
14471,0,0.34226036,0.2026968
14472,0,0.60463715,0.17665839
14473,0,0.48504066,0.18248487
14474,3,-0.9737625,0.436517
14475,3,-0.3836727,0.12069416
14476,0,0.61971474,0.1540451
14477,1,0.04805565,0.15849638
14478,0,0.5388279,0.14791512
14479,0,0.48326683,0.19025445
14480,0,0.6993866,0.07019091
14481,0,0.67308235,0.078380585
14482,0,0.40724182,0.21483493
14483,3,-0.3667946,0.07245207
14484,0,0.45345306,0.17663479
14485,0,0.4449482,0.19076538
14486,0,0.47818565,0.19475913
14487,2,0.8718052,-0.09700394
14488,3,-0.27564812,0.19550133
14489,0,0.661993,0.11060357
14490,0,0.48050117,0.18802571
14491,3,-1.1737957,-0.0067243576
14492,0,0.4833374,0.19108939
14493,0,0.34231567,0.1651299
14494,0,0.7965622,0.029846191
14495,0,0.7265034,0.041467667
14496,0,0.59018135,0.11140299
14497,3,-0.7766266,0.10203576
14498,0,0.3179798,0.20253873
14499,0,0.52952766,0.1349256
14500,0,0.46672058,0.19349837
14501,3,-1.4242153,0.11840296
14502,2,0.43785477,0.20330071
14503,0,0.40697098,0.21444702
14504,3,-0.8469467,-0.30515742
14505,3,-0.6038742,0.0017437935
14506,0,0.7407417,0.0412488
14507,3,-0.039339066,0.024730444
14508,0,0.39333153,0.1994474
14509,3,-1.5551205,0.06692505
14510,0,0.82987595,0.028312683
14511,0,0.41962814,0.18441582
14512,3,-0.78629494,-0.055495977
14513,0,0.3974018,0.20685267
14514,2,0.7023735,0.06764507
14515,2,0.29602242,-0.08500981
14516,0,0.42006302,0.19069767
14517,0,0.75701714,0.036153078
14518,0,0.43129158,0.20823026
14519,3,-0.0025920868,-0.25287318
14520,2,-0.474926,0.15709758
14521,1,-0.15727425,0.18651295
14522,0,0.422657,0.20264077
14523,0,0.8144684,0.04107046
14524,0,0.8501053,-0.015822172
14525,0,0.59643745,0.121383905
14526,0,0.46296692,0.19533539
14527,1,0.033649445,0.16181588
14528,0,0.797554,0.021536827
14529,0,-0.40950584,0.14014196
14530,1,0.076309204,0.13930202
14531,3,-0.70277214,0.11201525
14532,0,0.465271,0.18850136
14533,0,0.4927349,0.19737172
14534,2,0.36776733,0.067412615
14535,0,0.8811588,0.011548758
14536,0,0.3690796,0.1809473
14537,0,0.42655563,0.19725275
14538,2,-0.85040283,0.024386168
14539,0,0.39791298,0.2126615
14540,0,0.5118408,0.18391109
14541,0,0.37903214,0.21260238
14542,0,0.48784065,0.20780873
14543,0,0.48939514,0.19871569
14544,0,0.42197227,0.19058084
14545,0,0.4883194,0.18019533
14546,0,0.4836731,0.16831017
14547,0,0.42828178,0.2047894
14548,0,0.4689598,0.20967436
14549,0,0.69756126,0.09265828
14550,0,0.4210415,0.19063973
14551,0,0.6892433,0.08943844
14552,0,0.46389008,0.19472837
14553,0,0.38293839,0.21149611
14554,0,0.67292976,0.10251784
14555,0,0.64139366,0.12617612
14556,3,-2.4684067,0.033026934
14557,0,0.39824486,0.19084382
14558,0,0.6008873,-0.045123816
14559,3,-0.37817574,-0.13578558
14560,3,-2.6467142,0.03019309
14561,0,0.7496643,0.032042265
14562,0,0.28738594,0.21283102
14563,1,-0.020637512,0.022928715
14564,0,0.5453892,-0.14115429
14565,1,0.26202393,-0.013525009
14566,0,0.66054344,0.05856061
14567,1,-2.2363443,0.19813085
14568,0,0.7910347,0.019451141
14569,1,-0.15883636,0.20081139
14570,0,0.6413326,0.099199295
14571,3,-1.1881924,-0.45332074
14572,2,-0.48483276,0.11959982
14573,3,-3.140853,-0.16944456
14574,3,-1.9423647,-0.00898695
14575,2,0.25520134,0.024222612
14576,1,-0.12075806,0.116236925
14577,0,0.8169117,-0.028518677
14578,0,-0.64837646,0.22424483
14579,0,0.40480232,0.18915462
14580,0,0.79782486,0.0014951229
14581,0,0.43548775,0.16712189
14582,3,-1.287384,0.13949513
14583,3,-0.75468445,-0.004947901
14584,0,0.5369415,0.09057546
14585,1,0.33659935,-0.035858393
14586,0,0.7238159,-0.13493204
14587,3,-0.46767044,-0.13849068
14588,0,0.48578262,0.1704197
14589,0,0.4794178,0.18402863
14590,0,0.3197899,0.2140305
14591,1,0.091033936,0.037196636
14592,1,-0.26610756,0.30518365
14593,2,0.452631,-0.170897
14594,3,-0.51729774,-0.24595642
14595,0,0.39481544,0.15210676
14596,3,-2.5020866,0.09000516
14597,2,0.53624916,0.13981938
14598,3,-3.083787,-0.0476377
14599,1,-0.3812809,0.15969348
14600,0,0.51120377,0.19319153
14601,0,0.74366,0.042562723
14602,1,0.17191315,-0.0027325153
14603,0,0.30636215,0.22039461
14604,0,0.2507267,0.23099399
14605,3,-5.534893,-0.2824993
14606,1,-1.2950363,0.078567505
14607,3,-0.16649055,-0.35220003
14608,3,-0.23257256,0.02932477
14609,3,-2.5589666,0.17623901
14610,0,0.3444252,-0.050863743
14611,0,0.8333473,0.024842978
14612,0,0.42467308,0.18241096
14613,3,-1.7682629,0.4359138
14614,2,0.13687134,-0.06671429
14615,0,0.3396454,0.19724083
14616,1,-1.1291752,0.3237989
14617,1,0.25453186,0.016030073
14618,3,-1.4212704,-0.3144982
14619,2,-0.039718628,0.06921697
14620,1,0.27573204,0.03275442
14621,0,0.7696266,0.031333447
14622,2,0.518837,0.006371498
14623,2,-0.14190483,0.07431269
14624,3,-1.0600147,-0.1214838
14625,0,0.84198,0.0062799454
14626,3,-1.7148399,0.17149472
14627,2,-0.8211174,-0.024541378
14628,3,-2.9087725,0.043296814
14629,3,-1.236206,0.37513018
14630,2,0.11414528,0.12760925
14631,0,0.46996498,0.17787814
14632,0,0.55841255,0.10440302
14633,0,0.3468418,0.20776391
14634,1,-0.24163246,-0.11259794
14635,1,0.123952866,0.030824423
14636,1,-0.20861053,0.30277634
14637,0,0.5796852,0.15480447
14638,0,0.40501785,0.20135021
14639,0,0.42036057,0.19177079
14640,0,0.45294,0.19240856
14641,0,-0.4428959,0.07272053
14642,0,0.36810303,0.17811131
14643,0,-1.2455502,0.21304202
14644,1,-0.23736191,0.29801607
14645,0,0.4794445,0.19523549
14646,0,0.8997936,-0.019329786
14647,0,0.2638073,0.14573741
14648,0,0.4434929,0.19816661
14649,0,0.8596802,0.012628317
14650,0,0.44143486,0.1831491
14651,0,0.41026306,0.18220544
14652,1,0.3159294,-0.11271644
14653,3,-1.8369961,-0.021538734
14654,0,0.43086052,0.15165067
14655,1,-0.19119263,0.18476892
14656,0,0.6362629,0.05881524
14657,0,0.534811,0.09289122
14658,1,-0.8156185,0.23957443
14659,0,0.8691654,-0.0023236275
14660,0,0.5375385,0.16459703
14661,0,0.44499397,0.17871809
14662,1,-1.0954189,0.27113485
14663,1,-0.23950386,0.25041246
14664,0,0.3698311,0.17895794
14665,0,0.4040184,0.21841598
14666,0,0.8431759,0.027417421
14667,0,0.46409988,0.18648243
14668,3,0.3877144,-0.18839407
14669,3,-0.6335983,-0.426481
14670,1,-0.29080582,0.25287223
14671,2,0.49133873,0.16106415
14672,3,-0.25550652,0.23034191
14673,2,0.2632389,-0.03096366
14674,0,0.45460892,0.19985557
14675,0,0.4245224,0.2063899
14676,0,0.79644775,0.004161358
14677,3,-0.477499,-0.24247193
14678,3,-0.2990799,0.05057144
14679,0,0.72512054,0.079437256
14680,0,0.3982849,0.21980858
14681,1,-0.13999557,0.09336877
14682,0,0.52106667,0.16597676
14683,0,0.41662788,0.21746564
14684,0,0.56389046,0.17564487
14685,1,-0.0010242462,0.11353588
14686,0,0.45622444,0.16838098
14687,0,0.52030563,0.17720675
14688,0,0.92983437,-0.009465694
14689,1,-0.49847984,0.24741697
14690,0,0.4662571,0.16670156
14691,1,-0.2131176,0.16996956
14692,0,0.5230236,0.1812942
14693,0,0.5510769,0.030594587
14694,0,0.48633766,0.17082787
14695,0,0.5467644,0.16528773
14696,0,0.8464203,-0.0071468353
14697,1,-0.4599018,0.11257577
14698,1,-0.12933731,0.15107799
14699,0,0.31381035,0.15879536
14700,0,0.5113487,0.20373869
14701,1,-0.16395378,0.22967005
14702,0,0.43270493,0.18879366
14703,0,0.7586765,0.0033433437
14704,0,0.78788376,0.036583185
14705,0,0.44914246,0.16789031
14706,0,0.5273342,0.13766217
14707,0,0.9090271,-0.0131959915
14708,0,0.6141567,0.1526277
14709,0,0.4384079,0.19648695
14710,0,0.41659927,0.18256354
14711,0,0.5020771,0.18272448
14712,0,0.5872402,0.16860366
14713,0,0.3390236,0.17401505
14714,1,-0.0017204285,0.1329794
14715,1,-0.41682434,0.049651384
14716,0,0.40702057,0.1949594
14717,0,0.817543,0.026832819
14718,0,0.52983665,0.15285563
14719,0,0.46793747,0.1956768
14720,2,-0.55616,0.47258186
14721,2,-0.10871887,0.08520079
14722,2,0.7512436,-0.09411526
14723,0,0.36400795,0.17195582
14724,2,0.429636,0.12660122
14725,1,-0.19101524,0.26317167
14726,0,0.35227394,0.1974225
14727,0,0.36763573,0.21070337
14728,0,0.5073643,0.17577267
14729,0,0.4026451,0.20496726
14730,3,-0.5425434,-0.17877674
14731,0,0.43323708,0.19106674
14732,0,0.86262894,0.016705513
14733,0,0.40800095,0.19337249
14734,0,0.49785995,0.18892813
14735,0,-0.22582436,0.20646167
14736,1,-0.18540001,0.26428652
14737,0,0.3999176,0.207088
14738,0,0.46211052,0.18680787
14739,0,0.40330696,0.18442178
14740,0,0.44097137,0.19130993
14741,0,0.5279064,0.18797612
14742,0,0.45310974,0.18557525
14743,0,0.4020214,0.19056797
14744,0,0.5272751,0.20052314
14745,0,0.7870903,0.021361828
14746,0,0.37539673,0.17016864
14747,0,0.42630196,0.1949451
14748,0,0.469944,0.19280362
14749,0,0.83987045,0.040215254
14750,0,0.43597603,0.16448903
14751,3,-0.17905426,0.11431742
14752,0,0.8393364,-0.0032143593
14753,0,0.8586693,0.013226986
14754,0,0.8227062,0.0014820099
14755,0,0.3639431,0.19033146
14756,2,0.5362911,-0.33175087
14757,3,-0.6838131,0.16584015
14758,0,0.5257778,0.17700815
14759,0,1.0552845,-0.16085625
14760,3,-1.7399216,0.10446358
14761,0,0.4411621,0.20546675
14762,0,0.52765274,0.16902947
14763,0,0.41664314,0.20096183
14764,1,-0.20609474,0.30602574
14765,0,0.47864532,0.18357635
14766,0,0.38969803,0.1858921
14767,0,0.47519302,0.15477896
14768,0,0.81108475,-0.024605751
14769,0,0.9213829,0.006517887
14770,1,-1.2840157,0.0076036453
